Dersom dere har prøvd ut nye arbeidstidsordninger og måter å administrere arbeidstid og ekstravakter. Kan du spesifisere hvilke tiltak det er snakk om,Prosent
Bemanningsenheter,26.2
Langvakter 10 timer eller mer,62.8
Forhandlingsturnus/samarbeidsturnus/ønsketurnus eller lignende,38.6
Årsturnus,13.1
3+3 turnus,9.7
Bundet og ubundet tid,11
Konvertering av vikarmidler til faste stillinger,33.1
Årsplaner,9.7
Timebank,19.3
Kompetansetiltak (eks. fagopplæring) for å kunne gi ansatte større stilling,26.9
Kompetansetiltak for å kunne jobbe flere steder,15.9
Annet,13.8
